Index;annee;sexe;est_rouge;usage_vehicule;type_vehicule;age_vehicule;formule;Âge;enfant_conduite_accompagné ?;Enfants ?;Catégorie de revenu;Tarif non détaillé
902;2022;F;Non;Private;z_SUV;1;dev_express;33;Non;Non;80-100K;250 - 300
903;2022;F;Oui;Commercial;Minivan;10;dev_integral;13;Oui;Oui;40-60K;250 - 300
904;2022;M;Non;Private;z_SUV;1;dev_express;34;Non;Non;80-100K;250 - 300
905;2022;F;Non;Private;Minivan;1;dev_vip;53;Non;Non;20-40K;400 et plus
906;2022;M;Oui;Private;Minivan;11;dev_express;42;Non;Non;80-100K;250 - 300
907;2022;F;Non;Private;Pickup;6;dev_integral;55;Non;Oui;O-20K;300 - 350
908;2022;M;Non;Commercial;z_SUV;8;dev_express;26;Oui;Oui;O-20K;250 - 300
909;2022;F;Oui;Commercial;Van;;dev_integral;27;Non;Non;>100K;300 - 350
910;2022;F;Oui;Private;Pickup;11;dev_express;31;Oui;Oui;60-80K;250 - 300
911;2022;M;Non;Commercial;Pickup;1;dev_express;73;Non;Oui;40-60K;250 - 300
912;2022;F;Oui;Commercial;Pickup;1;dev_premium;16;Non;Oui;60-80K;400 et plus
913;2022;F;Non;Commercial;z_SUV;8;dev_integral;54;Non;Non;40-60K;300 - 350
914;2022;F;Non;Private;Sports Car;17;dev_express;25;Non;Non;80-100K;250 - 300
915;2022;M;Non;Commercial;z_SUV;8;dev_express;70;Non;Oui;O-20K;250 - 300
916;2022;F;Oui;Commercial;Pickup;1;dev_integral;83;Non;Non;O-20K;250 - 300
917;2022;F;Non;Commercial;Sports Car;6;dev_integral;45;Non;Non;>100K;300 - 350
918;2022;M;Non;Private;Minivan;9;dev_integral;53;Non;Oui;60-80K;300 - 350
919;2022;F;Non;Private;Sports Car;14;dev_integral;78;Oui;Oui;60-80K;300 - 350
920;2022;M;Non;Commercial;z_SUV;11;dev_express;69;Non;Non;60-80K;250 - 300
921;2022;M;Non;Private;z_SUV;6;dev_integral;84;Oui;Oui;60-80K;250 - 300
922;2022;F;Oui;Private;Minivan;;dev_express;62;Oui;Oui;O-20K;250 - 300
923;2022;F;Oui;Commercial;Panel Truck;7;dev_premium;74;Non;Oui;>100K;350 - 400
924;2022;F;Oui;Private;Minivan;6;dev_express;24;Oui;Oui;20-40K;250 - 300
925;2022;M;Non;Private;z_SUV;1;dev_premium;5;Non;Oui;60-80K;400 et plus
926;2022;F;Non;Commercial;z_SUV;7;dev_express;52;Non;Non;O-20K;250 - 300
927;2022;F;Non;Private;Sports Car;4;dev_integral;56;Non;Oui;20-40K;300 - 350
928;2022;M;Non;Commercial;z_SUV;10;dev_integral;13;Non;Oui;O-20K;300 - 350
929;2022;M;Oui;Commercial;Minivan;7;dev_express;77;Non;Non;80-100K;250 - 300
930;2022;M;Non;Commercial;Van;12;dev_premium;47;Non;Non;40-60K;300 - 350
931;2022;M;Non;Commercial;Panel Truck;1;dev_express;52;Non;Non;20-40K;250 - 300
932;2022;M;Oui;Commercial;Pickup;10;dev_integral;10;Non;Non;60-80K;250 - 300
933;2022;F;Oui;Commercial;Panel Truck;6;dev_integral;50;Non;Non;80-100K;250 - 300
934;2022;F;Non;Private;Minivan;;dev_integral;74;Non;Non;>100K;300 - 350
935;2022;M;Non;Commercial;Minivan;1;dev_express;57;Oui;Oui;80-100K;250 - 300
936;2022;M;Non;Commercial;Minivan;10;dev_premium;79;Non;Non;40-60K;350 - 400
937;2022;F;Non;Private;Minivan;;dev_integral;74;Non;Non;60-80K;250 - 300
938;2022;M;Oui;Private;Minivan;;dev_integral;26;Non;Oui;20-40K;250 - 300
939;2022;M;Oui;Private;Van;12;dev_premium;67;Non;Non;20-40K;400 et plus
940;2022;M;Non;Commercial;z_SUV;1;dev_integral;46;Non;Non;>100K;300 - 350
941;2022;F;Oui;Commercial;Panel Truck;1;dev_premium;15;Oui;Oui;>100K;400 et plus
942;2022;M;Non;Private;z_SUV;8;dev_express;56;Non;Oui;20-40K;250 - 300
943;2022;F;Non;Commercial;Pickup;;dev_express;65;Non;Non;>100K;250 - 300
944;2022;F;Non;Private;Sports Car;8;dev_express;90;Non;Non;40-60K;250 - 300
945;2022;F;Non;Private;z_SUV;16;dev_integral;5;Non;Non;60-80K;300 - 350
946;2022;F;Oui;Private;Minivan;8;dev_express;16;Non;Oui;;250 - 300
947;2022;M;Non;Private;Minivan;10;dev_premium;34;Non;Non;60-80K;400 et plus
948;2022;F;Non;Commercial;Panel Truck;13;dev_integral;68;Non;Non;>100K;300 - 350
949;2022;M;Oui;Private;Minivan;19;dev_integral;52;Non;Non;>100K;250 - 300
950;2022;M;Non;Private;z_SUV;11;dev_premium;72;Oui;Oui;>100K;400 et plus
951;2022;F;Non;Private;z_SUV;19;dev_express;84;Oui;Oui;20-40K;250 - 300
952;2022;M;Non;Private;Sports Car;5;dev_integral;36;Non;Non;O-20K;300 - 350
953;2022;M;Non;Private;Minivan;19;dev_integral;77;Non;Non;>100K;300 - 350
954;2022;M;Non;Private;z_SUV;8;dev_express;4;Non;Oui;O-20K;250 - 300
955;2022;M;Non;Private;z_SUV;11;dev_vip;39;Oui;Oui;O-20K;400 et plus
956;2022;F;Non;Private;z_SUV;12;dev_integral;61;Non;Non;;300 - 350
957;2022;M;Oui;Commercial;Pickup;7;dev_premium;70;Oui;Oui;20-40K;350 - 400
958;2022;F;Oui;Commercial;Panel Truck;15;dev_express;53;Non;Non;60-80K;250 - 300
959;2022;M;Non;Private;Sports Car;1;dev_premium;18;Non;Oui;O-20K;400 et plus
960;2022;M;Oui;Commercial;Minivan;8;dev_premium;63;Non;Non;O-20K;400 et plus
961;2022;F;Oui;Commercial;Pickup;1;dev_premium;66;Non;Non;40-60K;350 - 400
962;2022;M;Non;Private;z_SUV;15;dev_premium;72;Non;Non;>100K;350 - 400
963;2022;F;Non;Private;Minivan;20;dev_integral;56;Oui;Oui;>100K;300 - 350
964;2022;F;Non;Private;Minivan;;dev_express;69;Non;Non;60-80K;250 - 300
965;2022;F;Non;Commercial;Panel Truck;12;dev_express;16;Non;Non;>100K;250 - 300
966;2022;M;Non;Private;z_SUV;16;dev_express;71;Non;Non;>100K;250 - 300
967;2022;M;Oui;Private;Sports Car;;dev_integral;18;Non;Non;>100K;300 - 350
968;2022;M;Non;Private;Sports Car;1;dev_integral;47;Non;Oui;20-40K;250 - 300
969;2022;F;Non;Private;Minivan;22;dev_express;50;Non;Non;60-80K;250 - 300
970;2022;M;Oui;Private;Minivan;1;dev_premium;60;Non;Non;40-60K;400 et plus
971;2022;F;Non;Private;z_SUV;15;dev_premium;47;Non;Non;40-60K;400 et plus
972;2022;M;Non;Private;z_SUV;13;dev_express;51;Non;Non;O-20K;250 - 300
973;2022;F;Non;Private;z_SUV;1;dev_express;52;Non;Non;O-20K;250 - 300
974;2022;F;Non;Commercial;Van;18;dev_integral;75;Non;Non;80-100K;300 - 350
975;2022;M;Oui;Private;Pickup;1;dev_express;16;Non;Oui;20-40K;250 - 300
976;2022;F;Non;Private;Minivan;17;dev_express;81;Non;Non;80-100K;250 - 300
977;2022;F;Non;Private;Minivan;1;dev_integral;55;Non;Non;20-40K;300 - 350
978;2022;F;Oui;Private;Pickup;1;dev_integral;59;Oui;Oui;O-20K;300 - 350
979;2022;F;Non;Private;Minivan;7;dev_integral;39;Non;Non;20-40K;300 - 350
980;2022;F;Non;Private;Minivan;13;dev_integral;67;Non;Non;60-80K;300 - 350
981;2022;M;Oui;Private;Minivan;16;dev_express;92;Non;Non;>100K;250 - 300
982;2022;F;Non;Private;Sports Car;10;dev_express;71;Non;Non;60-80K;250 - 300
983;2022;F;Non;Private;Pickup;21;dev_integral;15;Non;Oui;60-80K;300 - 350
984;2022;M;Non;Commercial;Panel Truck;23;dev_express;63;Non;Oui;>100K;250 - 300
985;2022;F;Non;Commercial;Panel Truck;8;dev_premium;58;Non;Non;40-60K;350 - 400
986;2022;M;Non;Commercial;Pickup;1;dev_integral;4;Non;Non;60-80K;300 - 350
987;2022;M;Oui;Commercial;Panel Truck;1;dev_express;40;Non;Non;60-80K;250 - 300
988;2022;M;Non;Private;Minivan;17;dev_express;62;Non;Non;>100K;250 - 300
989;2022;F;Non;Commercial;Pickup;1;dev_premium;40;Non;Oui;O-20K;400 et plus
990;2022;M;Non;Commercial;Sports Car;9;dev_integral;15;Non;Non;20-40K;300 - 350
991;2022;F;Oui;Private;Pickup;11;dev_integral;10;Non;Non;20-40K;250 - 300
992;2022;F;Non;Private;Minivan;1;dev_integral;59;Non;Non;;250 - 300
993;2022;F;Non;Commercial;Sports Car;1;dev_integral;12;Non;Non;40-60K;300 - 350
994;2022;M;Non;Private;Sports Car;1;dev_express;81;Non;Non;20-40K;250 - 300
995;2022;F;Non;Private;Sports Car;15;dev_integral;63;Non;Non;80-100K;250 - 300
996;2022;M;Non;Private;z_SUV;8;dev_integral;29;Non;Oui;;300 - 350
997;2022;M;Oui;Commercial;Van;1;dev_integral;69;Non;Non;60-80K;300 - 350
998;2022;M;Non;Commercial;Pickup;16;dev_express;69;Non;Non;>100K;250 - 300
999;2022;M;Non;Private;z_SUV;11;dev_express;17;Non;Non;40-60K;250 - 300
1000;2022;F;Non;Private;z_SUV;4;dev_integral;87;Non;Non;O-20K;300 - 350
1001;2022;F;Oui;Private;z_SUV;6;dev_express;59;Non;Non;40-60K;250 - 300
1002;2022;F;Non;Private;z_SUV;5;dev_integral;83;Non;Non;;300 - 350
1003;2022;M;Non;Private;Minivan;14;dev_integral;41;Non;Non;40-60K;300 - 350
1004;2022;F;Non;Private;z_SUV;;dev_integral;43;Non;Non;O-20K;300 - 350
1005;2022;F;Oui;Private;Minivan;4;dev_express;22;Non;Non;O-20K;250 - 300
1006;2022;M;Non;Private;z_SUV;1;dev_express;52;Non;Non;O-20K;250 - 300
1007;2022;F;Non;Private;z_SUV;1;dev_express;50;Non;Oui;O-20K;250 - 300
1008;2022;M;Non;Commercial;Panel Truck;12;dev_express;60;Oui;Oui;40-60K;250 - 300
1009;2022;F;Non;Private;z_SUV;12;dev_integral;59;Non;Oui;20-40K;250 - 300
1010;2022;F;Non;Private;z_SUV;10;dev_integral;59;Non;Non;60-80K;300 - 350
1011;2022;M;Non;Private;z_SUV;1;dev_express;30;Non;Oui;40-60K;250 - 300
1012;2022;F;Non;Private;Pickup;1;dev_express;72;Non;Oui;20-40K;250 - 300
1013;2022;M;Oui;Commercial;Pickup;1;dev_express;17;Non;Non;20-40K;250 - 300
1014;2022;M;Oui;Private;Minivan;1;dev_express;69;Non;Oui;>100K;250 - 300
1015;2022;M;Oui;Private;Minivan;9;dev_integral;60;Oui;Oui;60-80K;250 - 300
1016;2022;M;Oui;Private;Minivan;18;dev_express;85;Non;Non;>100K;250 - 300
1017;2022;M;Oui;Private;Minivan;14;dev_premium;45;Oui;Oui;>100K;400 et plus
1018;2022;M;Oui;Commercial;Minivan;10;dev_express;58;Non;Non;20-40K;250 - 300
1019;2022;F;Oui;Private;Minivan;18;dev_premium;24;Non;Non;40-60K;350 - 400
1020;2022;F;Non;Private;Sports Car;7;dev_premium;74;Non;Non;O-20K;400 et plus
1021;2022;F;Non;Private;Sports Car;18;dev_premium;49;Non;Non;>100K;400 et plus
1022;2022;M;Oui;Private;Minivan;1;dev_express;16;Non;Non;20-40K;250 - 300
1023;2022;M;Non;Private;z_SUV;;dev_integral;59;Non;Oui;80-100K;300 - 350
1024;2022;M;Non;Private;Sports Car;15;dev_premium;59;Non;Oui;40-60K;400 et plus
1025;2022;F;Non;Private;z_SUV;15;dev_express;82;Non;Non;>100K;250 - 300
1026;2022;F;Non;Private;z_SUV;6;dev_express;43;Non;Oui;O-20K;250 - 300
1027;2022;M;Non;Commercial;z_SUV;11;dev_integral;5;Non;Non;O-20K;300 - 350
1028;2022;M;Non;Private;z_SUV;6;dev_integral;29;Oui;Oui;20-40K;250 - 300
1029;2022;M;Oui;Private;Van;1;dev_express;36;Non;Non;>100K;250 - 300
1030;2022;F;Oui;Commercial;Pickup;11;dev_vip;63;Non;Oui;40-60K;400 et plus
1031;2022;M;Non;Private;z_SUV;6;dev_integral;47;Non;Non;O-20K;250 - 300
1032;2022;F;Non;Private;Minivan;12;dev_integral;73;Oui;Oui;60-80K;300 - 350
1033;2022;M;Non;Private;Sports Car;;dev_express;58;Non;Oui;60-80K;250 - 300
1034;2022;M;Non;Private;Pickup;1;dev_premium;52;Non;Oui;;400 et plus
1035;2022;M;Non;Private;Van;14;dev_express;57;Non;Non;;250 - 300
1036;2022;F;Oui;Private;Pickup;16;dev_integral;43;Non;Non;O-20K;300 - 350
1037;2022;F;Oui;Commercial;Minivan;;dev_integral;30;Non;Oui;20-40K;300 - 350
1038;2022;M;Oui;Commercial;Pickup;8;dev_integral;45;Non;Oui;;250 - 300
1039;2022;M;Non;Private;z_SUV;1;dev_integral;75;Non;Non;O-20K;300 - 350
1040;2022;F;Non;Private;Minivan;1;dev_integral;33;Non;Oui;20-40K;250 - 300
1041;2022;M;Non;Private;z_SUV;15;dev_integral;85;Non;Oui;>100K;250 - 300
1042;2022;F;Non;Private;z_SUV;1;dev_integral;4;Non;Non;O-20K;250 - 300
1043;2022;M;Non;Commercial;Panel Truck;15;dev_integral;30;Non;Non;60-80K;300 - 350
1044;2022;M;Non;Private;Minivan;14;dev_integral;81;Non;Non;O-20K;250 - 300
1045;2022;M;Non;Commercial;Sports Car;10;dev_integral;46;Non;Non;O-20K;250 - 300
1046;2022;M;Non;Private;Sports Car;1;dev_express;37;Non;Non;O-20K;250 - 300
1047;2022;F;Oui;Commercial;Panel Truck;9;dev_integral;39;Non;Non;O-20K;250 - 300
1048;2022;M;Non;Private;Minivan;8;dev_integral;57;Non;Non;40-60K;300 - 350
1049;2022;F;Non;Private;z_SUV;9;dev_integral;35;Non;Non;20-40K;300 - 350
1050;2022;M;Oui;Private;Minivan;6;dev_express;72;Non;Non;80-100K;250 - 300
1051;2022;M;Non;Commercial;z_SUV;8;dev_integral;90;Non;Non;40-60K;300 - 350
1052;2022;M;Oui;Private;Minivan;1;dev_integral;23;Non;Oui;O-20K;300 - 350
1053;2022;M;Non;Commercial;Minivan;8;dev_integral;26;Non;Non;;300 - 350
1054;2022;F;Oui;Private;Minivan;12;dev_premium;70;Non;Non;20-40K;400 et plus
1055;2022;M;Non;Commercial;Panel Truck;1;dev_integral;75;Non;Non;60-80K;300 - 350
1056;2022;M;Non;Private;Pickup;17;dev_integral;92;Non;Non;80-100K;300 - 350
1057;2022;F;Non;Commercial;Minivan;1;dev_integral;66;Non;Oui;60-80K;300 - 350
1058;2022;F;Non;Commercial;Minivan;5;dev_premium;79;Non;Oui;60-80K;400 et plus
1059;2022;F;Oui;Commercial;Pickup;1;dev_integral;16;Non;Non;40-60K;300 - 350
1060;2022;F;Non;Commercial;Panel Truck;15;dev_integral;72;Non;Non;60-80K;250 - 300
1061;2022;M;Non;Commercial;Panel Truck;15;dev_express;54;Non;Non;>100K;250 - 300
1062;2022;F;Non;Private;Sports Car;12;dev_express;72;Non;Non;40-60K;250 - 300
1063;2022;F;Non;Private;z_SUV;;dev_express;23;Oui;Non;>100K;250 - 300
1064;2022;M;Non;Private;z_SUV;1;dev_express;41;Non;Non;O-20K;250 - 300
1065;2022;F;Non;Private;Van;12;dev_express;63;Non;Non;60-80K;250 - 300
1066;2022;M;Oui;Private;Minivan;17;dev_integral;57;Non;Non;20-40K;250 - 300
1067;2022;F;Non;Private;Sports Car;1;dev_integral;71;Non;Oui;40-60K;250 - 300
1068;2022;F;Non;Commercial;Van;1;dev_express;79;Non;Non;20-40K;250 - 300
1069;2022;F;Oui;Private;Van;12;dev_integral;10;Non;Non;>100K;300 - 350
1070;2022;F;Oui;Commercial;Pickup;1;dev_express;50;Oui;Oui;>100K;250 - 300
1071;2022;F;Non;Commercial;Van;1;dev_express;47;Oui;Oui;40-60K;250 - 300
1072;2022;M;Oui;Commercial;Van;11;dev_integral;50;Oui;Oui;>100K;300 - 350
1073;2022;F;Oui;Commercial;Panel Truck;19;dev_integral;38;Non;Non;>100K;300 - 350
1074;2022;F;Non;Commercial;Pickup;12;dev_integral;68;Non;Non;40-60K;300 - 350
1075;2022;F;Non;Private;Van;;dev_express;73;Oui;Oui;20-40K;250 - 300
1076;2022;F;Oui;Private;Pickup;7;dev_express;49;Oui;Oui;20-40K;250 - 300
1077;2022;F;Non;Private;z_SUV;8;dev_integral;57;Non;Non;40-60K;300 - 350
1078;2022;F;Oui;Commercial;Panel Truck;1;dev_express;54;Non;Non;20-40K;250 - 300
1079;2022;M;Oui;Private;Minivan;10;dev_express;22;Non;Non;60-80K;250 - 300
1080;2022;F;Oui;Commercial;Panel Truck;1;dev_integral;27;Non;Non;>100K;300 - 350
1081;2022;M;Non;Private;Minivan;15;dev_integral;75;Non;Oui;>100K;300 - 350
1082;2022;M;Non;Private;Sports Car;17;dev_express;38;Non;Non;80-100K;250 - 300
1083;2022;M;Non;Private;z_SUV;18;dev_express;19;Non;Non;40-60K;250 - 300
1084;2022;F;Oui;Commercial;Minivan;1;dev_integral;19;Non;Oui;80-100K;300 - 350
1085;2022;F;Non;Private;Sports Car;4;dev_express;71;Oui;Oui;O-20K;250 - 300
1086;2022;F;Non;Private;Minivan;1;dev_express;38;Oui;Oui;40-60K;250 - 300
1087;2022;M;Oui;Commercial;Van;8;dev_express;82;Non;Non;;250 - 300
1088;2022;F;Non;Private;z_SUV;14;dev_integral;22;Non;Non;40-60K;300 - 350
1089;2022;M;Oui;Commercial;Van;1;dev_express;55;Non;Oui;80-100K;250 - 300
1090;2022;M;Oui;Private;Pickup;1;dev_integral;67;Non;Non;20-40K;300 - 350
1091;2022;F;Oui;Private;Sports Car;6;dev_integral;60;Non;Oui;20-40K;250 - 300
1092;2022;F;Non;Commercial;Pickup;6;dev_integral;47;Non;Oui;60-80K;300 - 350
1093;2022;F;Oui;Commercial;Panel Truck;16;dev_integral;43;Non;Non;80-100K;300 - 350
1094;2022;F;Non;Commercial;Pickup;19;dev_integral;8;Oui;Oui;O-20K;300 - 350
1095;2022;F;Non;Private;Minivan;13;dev_premium;56;Oui;Oui;80-100K;300 - 350
1096;2022;F;Non;Private;Minivan;8;dev_express;47;Non;Oui;O-20K;250 - 300
1097;2022;F;Oui;Commercial;Panel Truck;;dev_integral;60;Non;Non;>100K;250 - 300
1098;2022;M;Non;Commercial;Minivan;12;dev_express;5;Non;Non;>100K;250 - 300
1099;2022;M;Non;Commercial;z_SUV;9;dev_express;77;Oui;Oui;;250 - 300
1100;2022;M;Non;Private;Van;13;dev_vip;40;Non;Oui;>100K;400 et plus
1101;2022;F;Oui;Private;Minivan;9;dev_integral;71;Non;Non;20-40K;300 - 350
1102;2022;M;Oui;Private;Minivan;8;dev_express;39;Non;Non;>100K;250 - 300
1103;2022;F;Non;Commercial;z_SUV;9;dev_integral;58;Non;Non;80-100K;300 - 350
1104;2022;M;Non;Private;Minivan;1;dev_express;16;Non;Non;>100K;250 - 300
1105;2022;M;Non;Commercial;Panel Truck;16;dev_express;8;Oui;Oui;>100K;250 - 300
1106;2022;M;Oui;Commercial;Panel Truck;12;dev_premium;9;Non;Non;60-80K;300 - 350
1107;2022;M;Non;Private;z_SUV;10;dev_integral;6;Non;Oui;40-60K;250 - 300
1108;2022;F;Non;Commercial;Van;8;dev_integral;64;Non;Non;80-100K;300 - 350
1109;2022;M;Non;Private;z_SUV;14;dev_premium;38;Non;Oui;>100K;300 - 350
1110;2022;M;Non;Commercial;Pickup;1;dev_integral;64;Non;Non;O-20K;300 - 350
1111;2022;M;Non;Private;Sports Car;21;dev_express;34;Non;Non;40-60K;250 - 300
1112;2022;M;Non;Private;Sports Car;1;dev_integral;74;Non;Non;O-20K;300 - 350
1113;2022;M;Oui;Private;Van;4;dev_express;67;Non;Non;20-40K;250 - 300
1114;2022;F;Non;Private;Minivan;16;dev_integral;66;Non;Non;40-60K;300 - 350
1115;2022;F;Oui;Private;Pickup;10;dev_integral;47;Non;Non;40-60K;300 - 350
1116;2022;M;Oui;Private;Pickup;7;dev_express;17;Non;Oui;20-40K;250 - 300
1117;2022;F;Oui;Commercial;Pickup;1;dev_integral;41;Non;Non;40-60K;300 - 350
1118;2022;M;Oui;Private;Minivan;9;dev_express;82;Non;Non;40-60K;250 - 300
1119;2022;F;Oui;Private;Minivan;12;dev_integral;31;Non;Non;80-100K;300 - 350
1120;2022;M;Non;Private;Sports Car;9;dev_integral;21;Non;Non;80-100K;300 - 350
1121;2022;F;Oui;Commercial;Panel Truck;15;dev_integral;59;Non;Non;>100K;300 - 350
1122;2022;F;Oui;Commercial;Panel Truck;12;dev_premium;81;Non;Non;>100K;350 - 400
1123;2022;M;Non;Commercial;Minivan;4;dev_integral;20;Oui;Oui;20-40K;300 - 350
1124;2022;F;Non;Commercial;Pickup;11;dev_express;5;Non;Oui;60-80K;250 - 300
1125;2022;M;Oui;Private;Pickup;12;dev_integral;10;Non;Non;60-80K;300 - 350
1126;2022;M;Oui;Commercial;Minivan;11;dev_express;18;Non;Non;O-20K;250 - 300
1127;2022;F;Non;Private;z_SUV;8;dev_integral;10;Non;Non;60-80K;300 - 350
1128;2022;M;Non;Private;z_SUV;7;dev_integral;11;Non;Non;>100K;300 - 350
1129;2022;F;Non;Private;z_SUV;4;dev_integral;9;Non;Non;60-80K;300 - 350
1130;2022;F;Non;Private;z_SUV;12;dev_integral;73;Non;Non;>100K;300 - 350
1131;2022;F;Non;Private;Minivan;1;dev_express;36;Non;Non;20-40K;250 - 300
1132;2022;F;Oui;Private;Minivan;8;dev_express;45;Non;Oui;60-80K;250 - 300
1133;2022;F;Non;Private;z_SUV;10;dev_integral;89;Non;Non;20-40K;300 - 350
1134;2022;M;Non;Private;z_SUV;7;dev_integral;31;Non;Oui;40-60K;250 - 300
1135;2022;F;Non;Private;z_SUV;12;dev_integral;90;Non;Oui;20-40K;300 - 350
1136;2022;F;Non;Private;z_SUV;;dev_express;65;Non;Non;20-40K;250 - 300
1137;2022;F;Non;Private;Sports Car;2;dev_integral;15;Non;Non;20-40K;300 - 350
1138;2022;F;Non;Private;z_SUV;10;dev_express;50;Non;Non;20-40K;250 - 300
1139;2022;M;Non;Private;Pickup;1;dev_integral;4;Non;Non;20-40K;300 - 350
1140;2022;M;Non;Private;Sports Car;12;dev_integral;71;Oui;Oui;O-20K;250 - 300
1141;2022;F;Oui;Commercial;Pickup;7;dev_express;73;Non;Non;20-40K;250 - 300
1142;2022;F;Oui;Private;Pickup;22;dev_integral;68;Non;Non;>100K;300 - 350
1143;2022;F;Non;Commercial;Panel Truck;;dev_integral;83;Oui;Oui;80-100K;250 - 300
1144;2022;M;Non;Private;Sports Car;7;dev_express;70;Non;Oui;O-20K;250 - 300
1145;2022;M;Oui;Private;Minivan;21;dev_express;51;Non;Non;60-80K;250 - 300
1146;2022;M;Non;Private;z_SUV;1;dev_integral;78;Non;Oui;60-80K;250 - 300
1147;2022;F;Non;Private;z_SUV;6;dev_express;83;Non;Non;20-40K;250 - 300
1148;2022;F;Oui;Private;Minivan;7;dev_premium;9;Non;Non;40-60K;400 et plus
1149;2022;M;Non;Commercial;Minivan;10;dev_express;71;Non;Non;60-80K;250 - 300
1150;2022;M;Non;Commercial;Pickup;9;dev_express;63;Oui;Oui;20-40K;250 - 300
1151;2022;M;Oui;Commercial;Panel Truck;20;dev_integral;67;Non;Non;>100K;300 - 350
1152;2022;M;Non;Private;z_SUV;8;dev_integral;85;Non;Non;20-40K;300 - 350
1153;2022;F;Oui;Private;Minivan;20;dev_express;64;Non;Non;>100K;250 - 300
1154;2022;M;Non;Private;Minivan;1;dev_express;12;Non;Non;40-60K;250 - 300
1155;2022;F;Non;Private;Minivan;1;dev_integral;64;Non;Non;60-80K;300 - 350
1156;2022;F;Non;Commercial;Van;4;dev_premium;73;Non;Non;80-100K;400 et plus
1157;2022;M;Non;Private;Minivan;1;dev_integral;91;Oui;Non;40-60K;300 - 350
